628.534	395.000
628.794	377.000
629.054	379.000
629.314	382.000
629.573	391.000
629.833	386.000
630.093	391.000
630.353	392.000
630.612	382.000
630.872	388.000
631.132	371.000
631.391	372.000
631.651	378.000
631.911	382.000
632.170	381.000
632.430	381.000
632.690	379.000
632.949	378.000
633.209	379.000
633.468	376.000
633.728	366.000
633.988	353.000
634.247	381.000
634.507	393.000
634.766	383.000
635.026	381.000
635.285	386.000
635.545	389.000
635.804	391.000
636.064	400.000
636.323	398.000
636.583	388.000
636.842	391.000
637.102	387.000
637.361	378.000
637.621	399.000
637.880	392.000
638.140	391.000
638.399	383.000
638.659	371.000
638.918	370.000
639.177	373.000
639.437	386.000
639.696	386.000
639.956	383.000
640.215	377.000
640.474	373.000
640.734	372.000
640.993	376.000
641.252	391.000
641.512	398.000
641.771	383.000
642.030	376.000
642.290	370.000
642.549	370.000
642.808	370.000
643.068	371.000
643.327	371.000
643.586	378.000
643.845	375.000
644.105	376.000
644.364	380.000
644.623	381.000
644.882	377.000
645.142	382.000
645.401	394.000
645.660	364.000
645.919	366.000
646.178	390.000
646.437	397.000
646.697	388.000
646.956	381.000
647.215	382.000
647.474	385.000
647.733	378.000
647.992	389.000
648.251	404.000
648.510	395.000
648.770	392.000
649.029	401.000
649.288	386.000
649.547	385.000
649.806	384.000
650.065	377.000
650.324	387.000
650.583	392.000
650.842	384.000
651.101	388.000
651.360	396.000
651.619	401.000
651.878	401.000
652.137	395.000
652.396	405.000
652.655	404.000
652.914	381.000
653.173	374.000
653.432	376.000
653.691	374.000
653.950	382.000
654.208	387.000
654.467	384.000
