611.892	421.000
612.152	410.000
612.412	401.000
612.673	408.000
612.933	409.000
613.193	401.000
613.454	402.000
613.714	385.000
613.974	388.000
614.234	399.000
614.495	404.000
614.755	398.000
615.015	381.000
615.275	379.000
615.535	372.000
615.796	382.000
616.056	392.000
616.316	397.000
616.576	391.000
616.836	385.000
617.096	369.000
617.357	376.000
617.617	388.000
617.877	387.000
618.137	376.000
618.397	372.000
618.657	378.000
618.917	390.000
619.177	389.000
619.437	383.000
619.697	368.000
619.957	369.000
620.218	388.000
620.478	375.000
620.738	364.000
620.998	359.000
621.258	367.000
621.518	391.000
621.778	382.000
622.038	365.000
622.298	370.000
622.558	384.000
622.818	386.000
623.077	381.000
623.337	373.000
623.597	379.000
623.857	373.000
624.117	367.000
624.377	358.000
624.637	354.000
624.897	361.000
625.157	379.000
625.417	389.000
625.676	379.000
625.936	389.000
626.196	391.000
626.456	376.000
626.716	368.000
